AIOPS,autoreg,0.749,0.776,0.254,0.953,0.166,0.25
AIOPS,autoreg,0.749,0.776,0.254,0.953,0.166,0.25
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,tspulse,0.646,0.657,0.401,0.555,0.604,0.282
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,tspulse,0.646,0.657,0.401,0.555,0.604,0.282
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,tspulse,0.646,0.657,0.401,0.555,0.604,0.282
AIOPS,autoreg,0.749,0.776,0.254,0.953,0.166,0.25
AIOPS,tspulse,0.073,0.224,0.038,0.131,0.132,0.206
TODS,autoreg,0.697,0.727,0.614,0.637,0.686,0.484
TODS,tspulse,0.138,0.324,0.077,0.273,0.051,0.162
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,tspulse,0.646,0.657,0.401,0.555,0.604,0.282
AIOPS,autoreg,0.749,0.776,0.254,0.953,0.166,0.25
AIOPS,tspulse,0.073,0.224,0.038,0.131,0.132,0.206
TODS,autoreg,0.697,0.727,0.614,0.637,0.686,0.484
TODS,tspulse,0.138,0.324,0.077,0.273,0.051,0.162
NAB,autoreg,0.644,0.974,0.083,1.0,0.044,0.143
NAB,tspulse,0.646,0.657,0.401,0.555,0.604,0.282
AIOPS,autoreg,0.749,0.776,0.254,0.953,0.166,0.25
AIOPS,tspulse,0.073,0.224,0.038,0.131,0.132,0.206
TODS,autoreg,0.697,0.727,0.614,0.637,0.686,0.484
TODS,tspulse,0.138,0.324,0.077,0.273,0.051,0.162
WSD,autoreg,0.833,0.499,0.128,0.835,0.078,0.244
WSD,tspulse,0.29,0.268,0.053,0.421,0.048,0.24
Yahoo,autoreg,0.914,0.568,0.499,0.936,0.361,0.796
UCR,autoreg,0.348,0.347,0.025,0.719,0.014,0.105
UCR,tspulse,0.255,0.126,0.003,0.7,0.002,0.126
Yahoo,autoreg,0.914,0.568,0.499,0.936,0.361,0.796
Yahoo,tspulse,0.046,0.018,0.018,0.417,0.013,0.015
